match_id,Wteam,Lteam,Wkills,Wdeaths,Wassists,Wlast_hits,Wdenies,Wxp_per_min,Wgold_per_min,Lkills,Ldeaths,Lassists,Llast_hits,Ldenies,Lxp_per_min,Lgold_per_min
3048837583,1883502,3332295,51,36,141,950,36,2670,2454,36,51,94,802,12,2124,1983
3048837583,1883502,3332295,51,36,141,950,36,2670,2454,36,51,94,802,12,2124,1983
3048837583,1883502,3332295,51,36,141,950,36,2670,2454,36,51,94,802,12,2124,1983
3048837583,1883502,3332295,51,36,141,950,36,2670,2454,36,51,94,802,12,2124,1983
3048790725,3729377,3963460,27,12,54,501,37,2503,2156,12,28,26,369,34,1654,1528
3048768269,2108395,3326875,25,19,61,1265,16,2412,2965,17,26,30,1098,63,2078,2189
3048768269,2108395,3326875,25,19,61,1265,16,2412,2965,17,26,30,1098,63,2078,2189
3048768269,2108395,3326875,25,19,61,1265,16,2412,2965,17,26,30,1098,63,2078,2189
3048768269,2108395,3326875,25,19,61,1265,16,2412,2965,17,26,30,1098,63,2078,2189
3048765406,3722485,2552670,33,39,69,1050,37,2774,2671,34,33,70,1043,30,2704,2215
3048765406,3722485,2552670,33,39,69,1050,37,2774,2671,34,33,70,1043,30,2704,2215
3048721373,543897,1105664,28,6,47,699,30,2743,2413,6,28,14,579,23,1606,1547
3048721373,543897,1105664,28,6,47,699,30,2743,2413,6,28,14,579,23,1606,1547
3048653853,1838315,3963460,22,12,56,568,51,2204,2493,11,22,23,525,33,2019,1885
3048653853,1838315,3963460,22,12,56,568,51,2204,2493,11,22,23,525,33,2019,1885
3048653853,1838315,3963460,22,12,56,568,51,2204,2493,11,22,23,525,33,2019,1885
3048653853,1838315,3963460,22,12,56,568,51,2204,2493,11,22,23,525,33,2019,1885
3048629502,36,46,31,28,65,1073,10,2607,2409,25,32,67,934,51,2472,2196
3048629502,36,46,31,28,65,1073,10,2607,2409,25,32,67,934,51,2472,2196
3048629502,36,46,31,28,65,1073,10,2607,2409,25,32,67,934,51,2472,2196
3048629502,36,46,31,28,65,1073,10,2607,2409,25,32,67,934,51,2472,2196
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048603306,1520578,2640025,26,12,59,972,46,2768,2497,11,26,23,877,34,1831,2023
3048576752,2581813,370775,45,35,91,1185,30,2556,2738,34,46,79,971,25,2186,2365
3048576752,2581813,370775,45,35,91,1185,30,2556,2738,34,46,79,971,25,2186,2365
3048576752,2581813,370775,45,35,91,1185,30,2556,2738,34,46,79,971,25,2186,2365
3048570623,2659468,3586078,25,22,63,1114,53,2819,2781,21,28,57,894,35,2162,1957
3048555430,726228,3325252,21,3,41,564,25,2187,2201,3,21,5,550,42,1461,1563
3048503481,1883502,2790766,27,15,69,579,46,2250,2318,13,27,32,513,28,1677,1654
3048503481,1883502,2790766,27,15,69,579,46,2250,2318,13,27,32,513,28,1677,1654
3048503481,1883502,2790766,27,15,69,579,46,2250,2318,13,27,32,513,28,1677,1654
3048503481,1883502,2790766,27,15,69,579,46,2250,2318,13,27,32,513,28,1677,1654
3048503481,1883502,2790766,27,15,69,579,46,2250,2318,13,27,32,513,28,1677,1654
3048452954,15,3258149,24,15,63,1025,40,2438,2453,14,24,38,776,28,1905,1777
3048452954,15,3258149,24,15,63,1025,40,2438,2453,14,24,38,776,28,1905,1777
3048452954,15,3258149,24,15,63,1025,40,2438,2453,14,24,38,776,28,1905,1777
3048452954,15,3258149,24,15,63,1025,40,2438,2453,14,24,38,776,28,1905,1777
3048436287,2533075,2552670,37,17,98,570,43,2616,2384,17,41,41,538,12,1685,1606
3048426587,1520578,3331948,17,13,36,735,72,2434,2291,13,18,34,664,42,1809,1650
3048426587,1520578,3331948,17,13,36,735,72,2434,2291,13,18,34,664,42,1809,1650
3048426587,1520578,3331948,17,13,36,735,72,2434,2291,13,18,34,664,42,1809,1650
3048426587,1520578,3331948,17,13,36,735,72,2434,2291,13,18,34,664,42,1809,1650
3048404511,2659468,3326875,23,25,51,1354,42,2093,2648,25,23,72,1105,24,1985,1929
3048379601,1964407,2621843,39,32,90,1307,14,2292,2642,31,39,84,1216,49,2041,2010
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048346411,5,2640025,26,8,71,509,35,2307,2322,8,28,22,536,15,1758,1665
3048303199,1883502,2006913,26,5,68,733,46,2521,2436,5,27,9,665,14,1589,1894
3048303199,1883502,2006913,26,5,68,733,46,2521,2436,5,27,9,665,14,1589,1894
3048303199,1883502,2006913,26,5,68,733,46,2521,2436,5,27,9,665,14,1589,1894
3048303199,1883502,2006913,26,5,68,733,46,2521,2436,5,27,9,665,14,1589,1894
3048303199,1883502,2006913,26,5,68,733,46,2521,2436,5,27,9,665,14,1589,1894
3048295113,3722485,2246141,31,19,75,692,37,2656,2668,18,33,33,605,21,2078,1811
3048295113,3722485,2246141,31,19,75,692,37,2656,2668,18,33,33,605,21,2078,1811
3048290719,2581813,3586078,25,15,75,740,37,2320,2683,15,26,28,615,22,1748,1753
3048290719,2581813,3586078,25,15,75,740,37,2320,2683,15,26,28,615,22,1748,1753
3048290719,2581813,3586078,25,15,75,740,37,2320,2683,15,26,28,615,22,1748,1753
3048270162,543897,370775,40,14,73,718,38,2948,2696,14,41,23,578,9,1982,1799
3048270162,543897,370775,40,14,73,718,38,2948,2696,14,41,23,578,9,1982,1799
3048261972,46,3763625,24,24,67,886,16,2413,2480,23,24,45,843,25,2252,2062
3048261972,46,3763625,24,24,67,886,16,2413,2480,23,24,45,843,25,2252,2062
3048261972,46,3763625,24,24,67,886,16,2413,2480,23,24,45,843,25,2252,2062
3048261972,46,3763625,24,24,67,886,16,2413,2480,23,24,45,843,25,2252,2062
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048200698,5,15,27,23,74,1067,25,2740,2476,23,28,53,927,59,2369,2090
3048186816,726228,3967697,27,14,63,650,27,2748,2469,13,27,34,627,18,1947,1843
3048165169,2533075,2246141,41,25,91,782,44,2522,2376,22,41,52,699,30,1999,1829
3048164048,2552670,3963460,53,28,140,1288,27,2430,2542,27,53,72,1275,54,1988,1983
3048140131,46,3332295,30,20,67,891,36,2543,2455,19,30,38,689,23,2241,1885
3048140131,46,3332295,30,20,67,891,36,2543,2455,19,30,38,689,23,2241,1885
3048140131,46,3332295,30,20,67,891,36,2543,2455,19,30,38,689,23,2241,1885
3048140131,46,3332295,30,20,67,891,36,2543,2455,19,30,38,689,23,2241,1885
3048088526,3326875,2581813,44,33,118,1767,69,1745,2602,32,44,78,2024,49,1749,2375
3048088526,3326875,2581813,44,33,118,1767,69,1745,2602,32,44,78,2024,49,1749,2375
3048088526,3326875,2581813,44,33,118,1767,69,1745,2602,32,44,78,2024,49,1749,2375
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048064364,2640025,3331948,25,17,57,1173,40,2524,2585,16,25,48,954,96,1725,1677
3048046423,3325252,1520578,33,22,83,877,45,2403,2152,22,34,52,969,49,2163,1991
3048046423,3325252,1520578,33,22,83,877,45,2403,2152,22,34,52,969,49,2163,1991
3047957875,726228,3258149,16,9,36,594,30,2289,2337,9,16,19,506,21,1709,1625
3047925312,3659536,543897,24,37,78,1325,41,2214,2357,37,25,105,1691,30,2294,2383
3047925312,3659536,543897,24,37,78,1325,41,2214,2357,37,25,105,1691,30,2294,2383
3047886009,1520578,3967697,22,9,33,482,62,2328,2295,8,22,23,367,25,1579,1510
3047886009,1520578,3967697,22,9,33,482,62,2328,2295,8,22,23,367,25,1579,1510
3047835883,2108395,1105664,27,15,62,547,19,2646,2351,15,27,38,352,26,1416,1439
3047835883,2108395,1105664,27,15,62,547,19,2646,2351,15,27,38,352,26,1416,1439
3047835883,2108395,1105664,27,15,62,547,19,2646,2351,15,27,38,352,26,1416,1439
3047835883,2108395,1105664,27,15,62,547,19,2646,2351,15,27,38,352,26,1416,1439
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047831860,15,2640025,16,12,37,580,28,2276,2406,11,16,30,587,37,1994,1806
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047746830,726228,5,27,18,67,1111,30,2366,2380,18,27,40,918,49,2213,1957
3047728444,2659468,1105664,29,9,71,430,55,2619,2370,8,29,19,416,28,1702,1572
3047665194,3331948,3325252,28,5,79,753,33,2807,2435,5,28,10,613,40,1703,1636
3047665194,3331948,3325252,28,5,79,753,33,2807,2435,5,28,10,613,40,1703,1636
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047649227,2108395,543897,20,20,56,602,31,2402,2532,19,20,44,747,38,2138,2076
3047642996,5,2833354,17,10,43,821,52,2326,2510,10,17,23,627,15,1645,1795
3047642996,5,2833354,17,10,43,821,52,2326,2510,10,17,23,627,15,1645,1795
3047642996,5,2833354,17,10,43,821,52,2326,2510,10,17,23,627,15,1645,1795
3047642996,5,2833354,17,10,43,821,52,2326,2510,10,17,23,627,15,1645,1795
3047642996,5,2833354,17,10,43,821,52,2326,2510,10,17,23,627,15,1645,1795
3047588593,2672298,3705786,25,12,62,774,19,2591,2253,12,26,18,697,47,1981,1918
3047563899,726228,15,26,10,73,634,17,2437,2300,10,26,25,798,57,1938,1796
3047563899,726228,15,26,10,73,634,17,2437,2300,10,26,25,798,57,1938,1796
3047563899,726228,15,26,10,73,634,17,2437,2300,10,26,25,798,57,1938,1796
3047563899,726228,15,26,10,73,634,17,2437,2300,10,26,25,798,57,1938,1796
3047563899,726228,15,26,10,73,634,17,2437,2300,10,26,25,798,57,1938,1796
3047562405,543897,2659468,32,10,65,667,39,2636,2317,10,32,24,706,48,2067,1813
3047562405,543897,2659468,32,10,65,667,39,2636,2317,10,32,24,706,48,2067,1813
3047562405,543897,2659468,32,10,65,667,39,2636,2317,10,32,24,706,48,2067,1813
3047560937,3325252,2640025,37,16,100,1056,71,2309,2260,15,38,28,1232,32,1960,1950
3047560937,3325252,2640025,37,16,100,1056,71,2309,2260,15,38,28,1232,32,1960,1950
3047560937,3325252,2640025,37,16,100,1056,71,2309,2260,15,38,28,1232,32,1960,1950
3047560937,3325252,2640025,37,16,100,1056,71,2309,2260,15,38,28,1232,32,1960,1950
3047500243,2672298,3477208,30,23,88,1234,30,2403,2525,23,32,49,982,47,2069,1889
3047494477,1520578,3258149,28,10,56,711,34,2420,2378,9,28,27,604,50,1879,1665
3047494477,1520578,3258149,28,10,56,711,34,2420,2378,9,28,27,604,50,1879,1665
3047493774,2581813,1105664,27,20,57,1130,30,2637,2631,19,27,48,951,26,2316,2010
3047493774,2581813,1105664,27,20,57,1130,30,2637,2631,19,27,48,951,26,2316,2010
3047493774,2581813,1105664,27,20,57,1130,30,2637,2631,19,27,48,951,26,2316,2010
3047492471,3331948,3967697,21,5,43,562,69,2361,2401,5,22,10,486,27,1694,1632
3047492471,3331948,3967697,21,5,43,562,69,2361,2401,5,22,10,486,27,1694,1632
3047431813,1633432,3705786,27,10,62,593,41,2625,2190,9,27,16,435,43,1522,1591
3047305253,3214108,1905619,21,12,52,472,20,2330,2462,9,22,18,274,25,1414,1384
3047305253,3214108,1905619,21,12,52,472,20,2330,2462,9,22,18,274,25,1414,1384
3047305253,3214108,1905619,21,12,52,472,20,2330,2462,9,22,18,274,25,1414,1384
3047305253,3214108,1905619,21,12,52,472,20,2330,2462,9,22,18,274,25,1414,1384
3047284243,1633432,3477208,22,10,56,949,44,2452,2397,9,22,25,878,42,2010,1977
3047240373,2672298,3963922,17,3,35,568,37,2102,2109,3,17,3,575,27,1571,1731
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047222869,3214108,3722973,28,3,73,554,53,2434,2452,3,28,11,638,19,1628,1640
3047202406,2621843,2790766,34,15,83,926,56,2670,2304,15,35,36,879,56,2133,2083
3047184637,1838315,3152713,24,4,56,587,37,2578,2328,4,24,10,422,30,1500,1395
3047184637,1838315,3152713,24,4,56,587,37,2578,2328,4,24,10,422,30,1500,1395
3047184637,1838315,3152713,24,4,56,587,37,2578,2328,4,24,10,422,30,1500,1395
3047156759,3722973,2059672,21,7,49,725,21,2584,2388,6,21,20,565,35,1538,1516
3047156759,3722973,2059672,21,7,49,725,21,2584,2388,6,21,20,565,35,1538,1516
3047156759,3722973,2059672,21,7,49,725,21,2584,2388,6,21,20,565,35,1538,1516
3047143659,111474,3722485,36,14,89,750,27,2596,2427,14,37,23,815,22,1863,1784
3047143659,111474,3722485,36,14,89,750,27,2596,2427,14,37,23,815,22,1863,1784
3047085084,3963460,2246141,44,42,108,1138,35,2466,2371,39,45,101,984,19,2388,2266
3047079817,3722485,2533075,25,8,51,539,19,2405,2231,8,25,14,442,61,1557,1472
3047079817,3722485,2533075,25,8,51,539,19,2405,2231,8,25,14,442,61,1557,1472
3047079817,3722485,2533075,25,8,51,539,19,2405,2231,8,25,14,442,61,1557,1472
3047026684,1883502,36,29,16,66,1020,29,2337,2442,16,29,38,871,51,1740,1820
3047026684,1883502,36,29,16,66,1020,29,2337,2442,16,29,38,871,51,1740,1820
3047026684,1883502,36,29,16,66,1020,29,2337,2442,16,29,38,871,51,1740,1820
3047026684,1883502,36,29,16,66,1020,29,2337,2442,16,29,38,871,51,1740,1820
3047026684,1883502,36,29,16,66,1020,29,2337,2442,16,29,38,871,51,1740,1820
3046996586,3214108,3931002,31,11,70,1153,22,2756,2427,11,31,33,959,22,1901,1896
3046996586,3214108,3931002,31,11,70,1153,22,2756,2427,11,31,33,959,22,1901,1896
3046996586,3214108,3931002,31,11,70,1153,22,2756,2427,11,31,33,959,22,1901,1896
3046996586,3214108,3931002,31,11,70,1153,22,2756,2427,11,31,33,959,22,1901,1896
3046994814,1838315,2537636,25,12,55,689,18,2596,2671,12,25,27,658,17,2013,1841
3046994814,1838315,2537636,25,12,55,689,18,2596,2671,12,25,27,658,17,2013,1841
3046994814,1838315,2537636,25,12,55,689,18,2596,2671,12,25,27,658,17,2013,1841
3046933233,1633432,3963922,21,12,54,617,44,2281,2306,12,21,34,495,28,1760,1725
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046758563,1883502,46,29,19,82,1177,37,2346,2385,17,29,44,1181,25,2098,2058
3046730723,2621843,3763625,32,16,80,600,70,2267,2377,16,32,50,549,17,1582,1662
3046719189,1838315,3729377,24,12,59,993,19,2429,2306,12,24,24,909,25,1745,1813
3046719189,1838315,3729377,24,12,59,993,19,2429,2306,12,24,24,909,25,1745,1813
3046719189,1838315,3729377,24,12,59,993,19,2429,2306,12,24,24,909,25,1745,1813
3046590972,2621843,36,40,14,97,939,56,2486,2394,14,41,30,896,40,1772,1861
3046557945,3722485,3963460,32,13,55,673,12,2574,2554,13,33,21,512,43,1976,1661
3046557945,3722485,3963460,32,13,55,673,12,2574,2554,13,33,21,512,43,1976,1661
3046557945,3722485,3963460,32,13,55,673,12,2574,2554,13,33,21,512,43,1976,1661
3046511778,111474,2533075,35,26,79,1537,37,2123,2381,25,37,68,1549,27,1968,2126
3046496478,3659536,2108395,29,13,71,928,37,2450,2295,13,29,23,958,17,1920,1815
3046496478,3659536,2108395,29,13,71,928,37,2450,2295,13,29,23,958,17,1920,1815
3046496478,3659536,2108395,29,13,71,928,37,2450,2295,13,29,23,958,17,1920,1815
3046496478,3659536,2108395,29,13,71,928,37,2450,2295,13,29,23,958,17,1920,1815
3046431309,3722485,3152713,29,12,65,665,36,2819,2782,12,29,21,501,19,2058,1891
3046431309,3722485,3152713,29,12,65,665,36,2819,2782,12,29,21,501,19,2058,1891
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046345475,1883502,2621843,24,17,54,661,23,2361,2282,17,24,40,502,50,1809,1710
3046341244,111474,1838315,23,13,62,1269,72,2126,2296,13,24,27,1318,31,2056,2198
3046341244,111474,1838315,23,13,62,1269,72,2126,2296,13,24,27,1318,31,2056,2198
3046341244,111474,1838315,23,13,62,1269,72,2126,2296,13,24,27,1318,31,2056,2198
3046328361,3659536,2659468,33,12,77,1290,27,2540,2627,12,33,28,1224,29,1869,2230
3046318564,2108395,370775,29,11,79,658,13,2709,2693,11,30,26,539,21,1881,1735
3046318564,2108395,370775,29,11,79,658,13,2709,2693,11,30,26,539,21,1881,1735
3046318564,2108395,370775,29,11,79,658,13,2709,2693,11,30,26,539,21,1881,1735
3046318564,2108395,370775,29,11,79,658,13,2709,2693,11,30,26,539,21,1881,1735
3046306403,2533075,3963460,21,9,51,485,43,2066,2266,9,22,20,541,46,1638,1685
3046306403,2533075,3963460,21,9,51,485,43,2066,2266,9,22,20,541,46,1638,1685
3046178890,46,2006913,30,11,72,862,28,2636,2535,11,30,27,775,28,2035,1863
3046178890,46,2006913,30,11,72,862,28,2636,2535,11,30,27,775,28,2035,1863
3046178890,46,2006913,30,11,72,862,28,2636,2535,11,30,27,775,28,2035,1863
3046178890,46,2006913,30,11,72,862,28,2636,2535,11,30,27,775,28,2035,1863
3046141297,3722485,2537636,16,8,38,515,22,2195,2395,8,16,10,376,40,1490,1416
3046141297,3722485,2537636,16,8,38,515,22,2195,2395,8,16,10,376,40,1490,1416
3046081228,2621843,3332295,10,10,24,678,56,1989,2323,9,10,23,598,31,1689,1743
3046074799,543897,2581813,31,6,78,884,40,2857,2615,6,31,11,763,35,1808,1758
3046074799,543897,2581813,31,6,78,884,40,2857,2615,6,31,11,763,35,1808,1758
3046074799,543897,2581813,31,6,78,884,40,2857,2615,6,31,11,763,35,1808,1758
3046074799,543897,2581813,31,6,78,884,40,2857,2615,6,31,11,763,35,1808,1758
3046074799,543897,2581813,31,6,78,884,40,2857,2615,6,31,11,763,35,1808,1758
3046046579,1838315,2552670,33,12,75,556,39,2413,2579,11,33,31,503,33,1730,1723
3046046579,1838315,2552670,33,12,75,556,39,2413,2579,11,33,31,503,33,1730,1723
3046046579,1838315,2552670,33,12,75,556,39,2413,2579,11,33,31,503,33,1730,1723
3046042387,111474,3963460,38,15,110,1368,74,2407,2506,15,40,34,1259,41,1956,1983
3046015992,46,1964407,29,26,67,889,20,2822,2693,26,29,57,766,19,2192,2149
3046015992,46,1964407,29,26,67,889,20,2822,2693,26,29,57,766,19,2192,2149
3046015992,46,1964407,29,26,67,889,20,2822,2693,26,29,57,766,19,2192,2149
3046015992,46,1964407,29,26,67,889,20,2822,2693,26,29,57,766,19,2192,2149
3045976946,2108395,2659468,36,20,88,905,30,2434,2377,19,37,43,1148,43,2004,2106
3045976946,2108395,2659468,36,20,88,905,30,2434,2377,19,37,43,1148,43,2004,2106
3045976946,2108395,2659468,36,20,88,905,30,2434,2377,19,37,43,1148,43,2004,2106
3045976946,2108395,2659468,36,20,88,905,30,2434,2377,19,37,43,1148,43,2004,2106
3045976946,2108395,2659468,36,20,88,905,30,2434,2377,19,37,43,1148,43,2004,2106
3045933663,2533075,3152713,30,19,68,799,56,2389,2414,19,30,57,575,24,1637,1592
3045880650,3659536,2581813,30,4,86,592,42,2299,2465,4,31,6,557,28,1537,1582
3045880650,3659536,2581813,30,4,86,592,42,2299,2465,4,31,6,557,28,1537,1582
3045880650,3659536,2581813,30,4,86,592,42,2299,2465,4,31,6,557,28,1537,1582
3045877131,543897,3586078,26,13,82,782,29,2455,2600,13,26,27,805,63,1973,1878
3045877131,543897,3586078,26,13,82,782,29,2455,2600,13,26,27,805,63,1973,1878
3045690961,543897,2659468,28,25,74,1269,38,2466,2648,25,29,62,1212,30,2205,2126
3045690961,543897,2659468,28,25,74,1269,38,2466,2648,25,29,62,1212,30,2205,2126
3045682599,2108395,2581813,23,19,56,697,37,2396,2422,16,23,38,650,12,1946,1751
3045682599,2108395,2581813,23,19,56,697,37,2396,2422,16,23,38,650,12,1946,1751
3045682599,2108395,2581813,23,19,56,697,37,2396,2422,16,23,38,650,12,1946,1751
3045682599,2108395,2581813,23,19,56,697,37,2396,2422,16,23,38,650,12,1946,1751
3045682599,2108395,2581813,23,19,56,697,37,2396,2422,16,23,38,650,12,1946,1751
